"Sim.ID","Region","Dist.to.Margin","MeanCloneBirth","Location"
"102830","R1",11,0.705882352941176,"At.Centre"
"102830","R2",13.04,0.823529411764706,"At.Centre"
"102830","R3",19,0.794117647058824,"At.Centre"
"102830","R4",12.73,0.705882352941177,"At.Centre"
"102830","R5",10,0.911764705882353,"At.Margin"
"102830","R6",27.66,0.529411764705882,"At.Centre"
"102830","R7",32.98,0.411764705882353,"At.Centre"
"102830","R8",36.25,0.676470588235294,"At.Centre"
"102830","R9",20.1,0.813725490196078,"At.Centre"
"102830","R10",11.18,0.794117647058823,"At.Centre"
"102830","R11",30.08,NA,"At.Centre"
"102830","R12",43.57,0.176470588235294,"At.Centre"
"102830","R13",41.23,0.647058823529412,"At.Centre"
"102830","R14",21.59,0.705882352941177,"At.Centre"
"102830","R15",16.16,NA,"At.Centre"
"102830","R16",27.02,0.558823529411765,"At.Centre"
"102830","R17",33.24,0.705882352941177,"At.Centre"
"102830","R18",17.69,0.831932773109244,"At.Centre"
"102830","R19",13.89,0.794117647058824,"At.Centre"
"102830","R20",15.3,0.835294117647059,"At.Centre"
"102830","R21",5,0.838235294117647,"At.Margin"
"102843","R1",5,0.798816568047337,"At.Margin"
"102843","R2",9.22,NA,"At.Margin"
"102843","R3",13.89,0.532544378698225,"At.Centre"
"102843","R4",15.81,0.769230769230769,"At.Centre"
"102843","R5",5.39,0.739644970414201,"At.Margin"
"102843","R6",21.63,0.887573964497041,"At.Centre"
"102843","R7",26.93,0.562130177514793,"At.Centre"
"102843","R8",32.76,NA,"At.Centre"
"102843","R9",17.46,0.532544378698225,"At.Centre"
"102843","R10",7.28,0.846153846153846,"At.Margin"
"102843","R11",24.04,NA,"At.Centre"
"102843","R12",35.47,NA,"At.Centre"
"102843","R13",36.72,NA,"At.Centre"
"102843","R14",19.92,NA,"At.Centre"
"102843","R15",7.62,0.769230769230769,"At.Margin"
"102843","R16",21.93,NA,"At.Centre"
"102843","R17",19.72,0.414201183431953,"At.Centre"
"102843","R18",9.85,0.887573964497041,"At.Margin"
"102843","R19",5,0.690335305719921,"At.Margin"
"102844","R1",9.85,0.836363636363636,"At.Margin"
"102844","R2",22.47,0.812121212121212,"At.Centre"
"102844","R3",21.02,0.787878787878788,"At.Centre"
"102844","R4",8.49,0.813852813852814,"At.Margin"
"102844","R5",18.97,0.772727272727273,"At.Centre"
"102844","R6",37.59,0.626262626262626,"At.Centre"
"102844","R7",36.77,0.404040404040404,"At.Centre"
"102844","R8",25.06,0.744588744588745,"At.Centre"
"102844","R9",16.28,0.828282828282828,"At.Centre"
"102844","R10",9.06,0.878787878787879,"At.Margin"
"102844","R11",25.06,0.818181818181818,"At.Centre"
"102844","R12",38.42,NA,"At.Centre"
"102844","R13",46.62,0.303030303030303,"At.Centre"
"102844","R14",32.45,0.545454545454545,"At.Centre"
"102844","R15",20.25,0.666666666666667,"At.Centre"
"102844","R16",10.77,0.787878787878788,"At.Centre"
"102844","R17",29.68,0.444444444444444,"At.Centre"
"102844","R18",38.48,0.242424242424242,"At.Centre"
"102844","R19",19.31,0.242424242424242,"At.Centre"
"102844","R20",6.32,0.747474747474747,"At.Margin"
"102844","R21",4.12,0.909090909090909,"At.Margin"
"102844","R22",16.12,NA,"At.Centre"
"102844","R23",20,NA,"At.Centre"
"102844","R24",15,0.696969696969697,"At.Centre"
"102845","R1",8.94,0.694117647058824,"At.Margin"
"102845","R2",12,0.617647058823529,"At.Centre"
"102845","R3",9.22,0.352941176470588,"At.Margin"
"102845","R4",25.81,NA,"At.Centre"
"102845","R5",31.06,NA,"At.Centre"
"102845","R6",17,0.411764705882353,"At.Centre"
"102845","R7",11.05,0.558823529411765,"At.Centre"
"102845","R8",29.73,NA,"At.Centre"
"102845","R9",41,NA,"At.Centre"
"102845","R10",21,0.588235294117647,"At.Centre"
"102845","R11",17.72,0.5,"At.Centre"
"102845","R12",22.36,0.411764705882353,"At.Centre"
"102845","R13",21.19,0.735294117647059,"At.Centre"
"102845","R14",3.61,0.848739495798319,"At.Margin"
"102845","R15",4.24,0.529411764705882,"At.Margin"
"102845","R16",5.83,0.882352941176471,"At.Margin"
"114529","R1",3.61,0.751748251748252,"At.Margin"
"114529","R2",5.83,NA,"At.Margin"
"114529","R3",11,0.783216783216783,"At.Centre"
"114529","R4",5.66,0.853146853146853,"At.Margin"
"114529","R5",7.07,0.874125874125874,"At.Margin"
"114529","R6",21.4,0.769230769230769,"At.Centre"
"114529","R7",23,NA,"At.Centre"
"114529","R8",25.18,0.41958041958042,"At.Centre"
"114529","R9",28.18,0.664335664335664,"At.Centre"
"114529","R10",19.24,0.629370629370629,"At.Centre"
"114529","R11",13,0.699300699300699,"At.Centre"
"114529","R12",32.56,0.699300699300699,"At.Centre"
"114529","R13",43,NA,"At.Centre"
"114529","R14",45.1,0.34965034965035,"At.Centre"
"114529","R15",46.24,0.641025641025641,"At.Centre"
"114529","R16",27.51,0.745920745920746,"At.Centre"
"114529","R17",8,0.629370629370629,"At.Margin"
"114529","R18",9.43,0.815850815850816,"At.Margin"
"114529","R19",24.84,0.699300699300699,"At.Centre"
"114529","R20",35.34,0.699300699300699,"At.Centre"
"114529","R21",34.23,0.41958041958042,"At.Centre"
"114529","R22",36.77,0.576923076923077,"At.Centre"
"114529","R23",21.93,0.722610722610723,"At.Centre"
"114529","R24",9.22,0.819180819180819,"At.Margin"
"114529","R25",16.16,0.664335664335664,"At.Centre"
"114529","R26",14.56,0.808080808080808,"At.Centre"
"114529","R27",18.36,0.745920745920746,"At.Centre"
"114529","R28",9.22,0.839160839160839,"At.Margin"
"114540","R1",11.05,0.778508771929824,"At.Centre"
"114540","R2",11.18,0.822368421052632,"At.Centre"
"114540","R3",10.2,0.723684210526316,"At.Centre"
"114540","R4",29,0.723684210526316,"At.Centre"
"114540","R5",29.97,0.526315789473684,"At.Centre"
"114540","R6",16.97,0.756578947368421,"At.Centre"
"114540","R7",18.87,0.592105263157895,"At.Centre"
"114540","R8",34,0.460526315789474,"At.Centre"
"114540","R9",44.72,0.592105263157895,"At.Centre"
"114540","R10",26.83,0.674342105263158,"At.Centre"
"114540","R11",8.25,0.894736842105263,"At.Margin"
"114540","R12",6.08,0.822368421052632,"At.Margin"
"114540","R13",24.52,NA,"At.Centre"
"114540","R14",43.27,0.263157894736842,"At.Centre"
"114540","R15",42.19,NA,"At.Centre"
"114540","R16",24.41,0.745614035087719,"At.Centre"
"114540","R17",7.81,0.838815789473684,"At.Margin"
"114540","R18",15.26,NA,"At.Centre"
"114540","R19",33.96,NA,"At.Centre"
"114540","R20",34.71,0.625,"At.Centre"
"114540","R21",15.52,0.697368421052632,"At.Centre"
"114540","R22",13.42,0.592105263157895,"At.Centre"
"114540","R23",23.09,0.81140350877193,"At.Centre"
"114540","R24",18.36,0.789473684210526,"At.Centre"
"114540","R25",6.71,0.789473684210526,"At.Margin"
"114540","R26",3.61,0.827067669172932,"At.Margin"
"114604","R1",4,0.824463118580766,"At.Margin"
"114604","R2",9.9,0.774976657329599,"At.Margin"
"114604","R3",22.36,0.705882352941176,"At.Centre"
"114604","R4",18.36,0.686274509803922,"At.Centre"
"114604","R5",8,0.784313725490196,"At.Margin"
"114604","R6",19.92,0.762527233115468,"At.Centre"
"114604","R7",37.2,0.65359477124183,"At.Centre"
"114604","R8",33.12,0.457516339869281,"At.Centre"
"114604","R9",27.66,0.261437908496732,"At.Centre"
"114604","R10",14.21,0.65359477124183,"At.Centre"
"114604","R11",21.47,0.620915032679739,"At.Centre"
"114604","R12",38.21,0.631808278867102,"At.Centre"
"114604","R13",50.33,0.261437908496732,"At.Centre"
"114604","R14",35.47,NA,"At.Centre"
"114604","R15",17.09,0.326797385620915,"At.Centre"
"114604","R16",10,0.806100217864924,"At.Margin"
"114604","R17",22.2,0.588235294117647,"At.Centre"
"114604","R18",37.59,0.326797385620915,"At.Centre"
"114604","R19",27.17,0.588235294117647,"At.Centre"
"114604","R20",7.62,0.588235294117647,"At.Margin"
"114604","R21",11.31,0.816993464052288,"At.Centre"
"114604","R22",21.1,0.784313725490196,"At.Centre"
"114604","R23",19.24,0.588235294117647,"At.Centre"
"114604","R24",8.49,0.838779956427015,"At.Margin"
"114606","R1",8,0.784313725490196,"At.Margin"
"114606","R2",7.28,0.797385620915033,"At.Margin"
"114606","R3",17.03,0.708061002178649,"At.Centre"
"114606","R4",26.93,0.718954248366013,"At.Centre"
"114606","R5",26,0.620915032679739,"At.Centre"
"114606","R6",14.76,0.718954248366013,"At.Centre"
"114606","R7",9.85,0.793650793650794,"At.Margin"
"114606","R8",28.18,0.65359477124183,"At.Centre"
"114606","R9",44.94,0.610021786492375,"At.Centre"
"114606","R10",42.2,0.631808278867102,"At.Centre"
"114606","R11",27.2,0.709617180205416,"At.Centre"
"114606","R12",8.25,0.740740740740741,"At.Margin"
"114606","R13",14.32,0.849673202614379,"At.Centre"
"114606","R14",33.24,0.675381263616558,"At.Centre"
"114606","R15",41.4,0.326797385620915,"At.Centre"
"114606","R16",42.58,0.392156862745098,"At.Centre"
"114606","R17",23.09,0.65359477124183,"At.Centre"
"114606","R18",4.47,0.800653594771242,"At.Margin"
"114606","R19",5.66,0.849673202614379,"At.Margin"
"114606","R20",13.93,0.294117647058824,"At.Centre"
"114606","R21",28.18,0.130718954248366,"At.Centre"
"114606","R22",36.35,0.261437908496732,"At.Centre"
"114606","R23",23.77,0.457516339869281,"At.Centre"
"114606","R24",5.83,0.718954248366013,"At.Margin"
"114606","R25",13.89,0.457516339869281,"At.Centre"
"114606","R26",16.76,NA,"At.Centre"
"114606","R27",15.52,0.849673202614379,"At.Centre"
"114606","R28",4.47,0.866013071895425,"At.Margin"
"12821","R1",9.85,0.390625,"At.Margin"
"12821","R2",14.32,0.7421875,"At.Centre"
"12821","R3",6.32,0.680803571428571,"At.Margin"
"12821","R4",11.18,0.60546875,"At.Centre"
"12821","R5",26.42,0.6640625,"At.Centre"
"12821","R6",32.89,0.602678571428571,"At.Centre"
"12821","R7",22.47,0.65625,"At.Centre"
"12821","R8",8.49,0.6875,"At.Margin"
"12821","R9",20.88,0.72265625,"At.Centre"
"12821","R10",38.83,0.59375,"At.Centre"
"12821","R11",48.38,0.5390625,"At.Centre"
"12821","R12",30.02,0.390625,"At.Centre"
"12821","R13",16.16,0.71875,"At.Centre"
"12821","R14",21.93,0.520833333333333,"At.Centre"
"12821","R15",40.71,0.546875,"At.Centre"
"12821","R16",39.92,0.390625,"At.Centre"
"12821","R17",22.67,NA,"At.Centre"
"12821","R18",5,NA,"At.Margin"
"12821","R19",13.42,0.714285714285714,"At.Centre"
"12821","R20",28.43,0.694444444444444,"At.Centre"
"12821","R21",32.31,0.625,"At.Centre"
"12821","R22",17.26,0.546875,"At.Centre"
"12821","R23",11.18,0.734375,"At.Centre"
"12821","R24",13.34,0.6875,"At.Centre"
"12821","R25",6.32,0.5078125,"At.Margin"
"12826","R1",12.53,0.794117647058824,"At.Centre"
"12826","R2",21.84,0.779411764705882,"At.Centre"
"12826","R3",20.62,0.779411764705882,"At.Centre"
"12826","R4",11.31,0.872549019607843,"At.Centre"
"12826","R5",21.84,0.788235294117647,"At.Centre"
"12826","R6",39.81,0.666666666666667,"At.Centre"
"12826","R7",35.13,0.588235294117647,"At.Centre"
"12826","R8",15.3,0.764705882352941,"At.Centre"
"12826","R9",15.3,NA,"At.Centre"
"12826","R10",35.13,NA,"At.Centre"
"12826","R11",36.88,0.411764705882353,"At.Centre"
"12826","R12",17.89,0.588235294117647,"At.Centre"
"12826","R13",13.93,0.705882352941177,"At.Centre"
"12826","R14",33.38,NA,"At.Centre"
"12826","R15",35.47,0.323529411764706,"At.Centre"
"12826","R16",17.8,0.441176470588235,"At.Centre"
"12826","R17",18.03,0.764705882352941,"At.Centre"
"12826","R18",25,0.647058823529412,"At.Centre"
"12826","R19",30.81,0.529411764705882,"At.Centre"
"12826","R20",12.04,0.794117647058824,"At.Centre"
"12826","R21",6.32,0.950980392156863,"At.Margin"
"12826","R22",5,0.776470588235294,"At.Margin"
"12826","R23",14.32,0.882352941176471,"At.Centre"
"12826","R24",5.39,0.897058823529412,"At.Margin"
"12831","R1",6,0.608108108108108,"At.Margin"
"12831","R2",12.81,0.810810810810811,"At.Centre"
"12831","R3",17.89,0.785472972972973,"At.Centre"
"12831","R4",7.07,0.810810810810811,"At.Margin"
"12831","R5",21.54,0.523648648648649,"At.Centre"
"12831","R6",30.68,0.472972972972973,"At.Centre"
"12831","R7",34.83,0.675675675675676,"At.Centre"
"12831","R8",18.36,0.777027027027027,"At.Centre"
"12831","R9",5.66,0.878378378378378,"At.Margin"
"12831","R10",23.85,NA,"At.Centre"
"12831","R11",37.12,NA,"At.Centre"
"12831","R12",45.19,0.653153153153153,"At.Centre"
"12831","R13",25.96,0.675675675675676,"At.Centre"
"12831","R14",7,0.77027027027027,"At.Margin"
"12831","R15",10.3,NA,"At.Centre"
"12831","R16",20.52,0.675675675675676,"At.Centre"
"12831","R17",30.59,0.70945945945946,"At.Centre"
"12831","R18",21.93,0.731981981981982,"At.Centre"
"12831","R19",4.47,0.80958230958231,"At.Margin"
"12831","R20",6.71,0.788288288288288,"At.Margin"
"12831","R21",11,0.630630630630631,"At.Centre"
"12831","R22",5.66,0.808108108108108,"At.Margin"
"12832","R1",6.08,0.805555555555556,"At.Margin"
"12832","R2",13,0.659722222222222,"At.Centre"
"12832","R3",12,0.694444444444444,"At.Centre"
"12832","R4",5.83,0.810185185185185,"At.Margin"
"12832","R5",9.9,0.746527777777778,"At.Margin"
"12832","R6",24.35,0.763888888888889,"At.Centre"
"12832","R7",32.28,0.642361111111111,"At.Centre"
"12832","R8",31.78,0.659722222222222,"At.Centre"
"12832","R9",19.21,0.671296296296296,"At.Centre"
"12832","R10",17.46,0.763888888888889,"At.Centre"
"12832","R11",36.4,0.704365079365079,"At.Centre"
"12832","R12",50.57,NA,"At.Centre"
"12832","R13",39.41,NA,"At.Centre"
"12832","R14",24.21,0.601851851851852,"At.Centre"
"12832","R15",5.83,0.819444444444444,"At.Margin"
"12832","R16",17.46,0.729166666666667,"At.Centre"
"12832","R17",33.62,0.642361111111111,"At.Centre"
"12832","R18",33,0.416666666666667,"At.Centre"
"12832","R19",30.87,NA,"At.Centre"
"12832","R20",12.08,0.763888888888889,"At.Centre"
"12832","R21",6.4,0.694444444444444,"At.Margin"
"12832","R22",17,0.625,"At.Centre"
"12832","R23",13,0.763888888888889,"At.Centre"
"12832","R24",12,0.694444444444444,"At.Centre"
"160553","R1",5,0.897058823529412,"At.Margin"
"160553","R2",3.61,NA,"At.Margin"
"160553","R3",13.34,0.529411764705882,"At.Centre"
"160553","R4",20.62,NA,"At.Centre"
"160553","R5",13,NA,"At.Centre"
"160553","R6",15.23,0.647058823529412,"At.Centre"
"160553","R7",31.38,NA,"At.Centre"
"160553","R8",37.34,NA,"At.Centre"
"160553","R9",18.79,0.441176470588235,"At.Centre"
"160553","R10",17.03,NA,"At.Centre"
"160553","R11",37.01,NA,"At.Centre"
"160553","R12",37.54,0.235294117647059,"At.Centre"
"160553","R13",19.31,NA,"At.Centre"
"160553","R14",5.39,0.852941176470588,"At.Margin"
"160553","R15",20.22,0.752941176470588,"At.Centre"
"160553","R16",23.41,0.529411764705882,"At.Centre"
"160553","R17",21.4,0.617647058823529,"At.Centre"
"160553","R18",9.43,0.705882352941177,"At.Margin"
"160553","R19",7.62,0.894117647058824,"At.Margin"
"160553","R20",5.66,0.852941176470588,"At.Margin"
"160555","R1",11.18,0.727272727272727,"At.Centre"
"160555","R2",13.93,NA,"At.Centre"
"160555","R3",10,0.727272727272727,"At.Margin"
"160555","R4",13.34,0.739393939393939,"At.Centre"
"160555","R5",10.3,0.606060606060606,"At.Centre"
"160555","R6",27.86,NA,"At.Centre"
"160555","R7",32.98,0.424242424242424,"At.Centre"
"160555","R8",30,0.454545454545455,"At.Centre"
"160555","R9",28.6,0.772727272727273,"At.Centre"
"160555","R10",12.65,0.828282828282828,"At.Centre"
"160555","R11",12,NA,"At.Centre"
"160555","R12",30.46,NA,"At.Centre"
"160555","R13",39.46,NA,"At.Centre"
"160555","R14",42.19,0.606060606060606,"At.Centre"
"160555","R15",28.79,0.78030303030303,"At.Centre"
"160555","R16",9.85,0.666666666666667,"At.Margin"
"160555","R17",16.49,0.363636363636364,"At.Centre"
"160555","R18",19.92,NA,"At.Centre"
"160555","R19",22.36,0.666666666666667,"At.Centre"
"160555","R20",17.69,0.747474747474748,"At.Centre"
"160565","R1",4.47,0.856935366739288,"At.Margin"
"160565","R2",15.56,0.457516339869281,"At.Centre"
"160565","R3",24.08,0.697167755991285,"At.Centre"
"160565","R4",17.49,0.735294117647059,"At.Centre"
"160565","R5",5,0.849673202614379,"At.Margin"
"160565","R6",13.04,0.735294117647059,"At.Centre"
"160565","R7",29.68,0.73202614379085,"At.Centre"
"160565","R8",42.95,0.666666666666667,"At.Centre"
"160565","R9",33.02,0.669934640522876,"At.Centre"
"160565","R10",17,0.65359477124183,"At.Centre"
"160565","R11",21.54,0.745098039215686,"At.Centre"
"160565","R12",40.16,0.637254901960784,"At.Centre"
"160565","R13",53.08,0.435729847494553,"At.Centre"
"160565","R14",34.01,NA,"At.Centre"
"160565","R15",14.04,0.675381263616558,"At.Centre"
"160565","R16",18.79,0.65359477124183,"At.Centre"
"160565","R17",36.06,0.588235294117647,"At.Centre"
"160565","R18",33.14,NA,"At.Centre"
"160565","R19",30.68,NA,"At.Centre"
"160565","R20",13.15,NA,"At.Centre"
"160565","R21",7.81,0.740740740740741,"At.Margin"
"160565","R22",20.25,0.675381263616558,"At.Centre"
"160565","R23",13.34,0.555555555555556,"At.Centre"
"160565","R24",12.17,0.522875816993464,"At.Centre"
"160567","R1",12.53,0.846518987341772,"At.Centre"
"160567","R2",16,0.727848101265823,"At.Centre"
"160567","R3",11,0.717299578059072,"At.Centre"
"160567","R4",4.12,NA,"At.Margin"
"160567","R5",10.2,0.822784810126582,"At.Centre"
"160567","R6",30.07,0.569620253164557,"At.Centre"
"160567","R7",30.36,0.379746835443038,"At.Centre"
"160567","R8",20.88,NA,"At.Centre"
"160567","R9",15.81,0.810126582278481,"At.Centre"
"160567","R10",10.2,0.759493670886076,"At.Centre"
"160567","R11",29.73,0.443037974683544,"At.Centre"
"160567","R12",44.6,NA,"At.Centre"
"160567","R13",40.45,0.569620253164557,"At.Centre"
"160567","R14",26,0.664556962025316,"At.Centre"
"160567","R15",6,0.829113924050633,"At.Margin"
"160567","R16",3.16,0.822784810126582,"At.Margin"
"160567","R17",16.4,NA,"At.Centre"
"160567","R18",32.2,NA,"At.Centre"
"160567","R19",36.72,0.683544303797468,"At.Centre"
"160567","R20",22.85,0.80168776371308,"At.Centre"
"160567","R21",4.12,0.755274261603376,"At.Margin"
"160567","R22",6.4,0.822784810126582,"At.Margin"
"160567","R23",15.81,0.834292289988493,"At.Centre"
"160567","R24",18.03,0.708860759493671,"At.Centre"
"160567","R25",9.22,0.717299578059072,"At.Margin"
"178861","R1",5.39,0.669014084507042,"At.Margin"
"178861","R2",11.18,0.78169014084507,"At.Centre"
"178861","R3",6.71,0.802816901408451,"At.Margin"
"178861","R4",9.9,0.633802816901408,"At.Margin"
"178861","R5",22.36,0.704225352112676,"At.Centre"
"178861","R6",30.68,0.586854460093897,"At.Centre"
"178861","R7",23.35,0.727699530516432,"At.Centre"
"178861","R8",6.08,0.757042253521127,"At.Margin"
"178861","R9",20.88,0.71830985915493,"At.Centre"
"178861","R10",38.08,0.598591549295775,"At.Centre"
"178861","R11",47.54,0.492957746478873,"At.Centre"
"178861","R12",28.64,0.457746478873239,"At.Centre"
"178861","R13",13.42,0.563380281690141,"At.Centre"
"178861","R14",4,0.73943661971831,"At.Margin"
"178861","R15",23.19,0.580985915492958,"At.Centre"
"178861","R16",41.59,0.610328638497653,"At.Centre"
"178861","R17",40,0.492957746478873,"At.Centre"
"178861","R18",30,0.422535211267606,"At.Centre"
"178861","R19",15.26,NA,"At.Centre"
"178861","R20",5.39,0.845070422535211,"At.Margin"
"178861","R21",14.14,0.727699530516432,"At.Centre"
"178861","R22",26.42,0.669014084507042,"At.Centre"
"178861","R23",26.83,0.563380281690141,"At.Centre"
"178861","R24",12.53,0.727699530516432,"At.Centre"
"178861","R25",8.06,0.727699530516432,"At.Margin"
"178861","R26",12.04,0.809859154929577,"At.Centre"
"178864","R1",8.6,NA,"At.Margin"
"178864","R2",10.3,0.4375,"At.Centre"
"178864","R3",5,0.609375,"At.Margin"
"178864","R4",6,0.875,"At.Margin"
"178864","R5",8,NA,"At.Margin"
"178864","R6",25.5,NA,"At.Centre"
"178864","R7",29.43,0.291666666666667,"At.Centre"
"178864","R8",25,NA,"At.Centre"
"178864","R9",24.41,0.770833333333333,"At.Centre"
"178864","R10",10.3,0.8375,"At.Centre"
"178864","R11",10.05,0.729166666666667,"At.Centre"
"178864","R12",29.43,NA,"At.Centre"
"178864","R13",48.38,0.1875,"At.Centre"
"178864","R14",45,0.484375,"At.Centre"
"178864","R15",35.36,0.734375,"At.Centre"
"178864","R16",15.81,0.821428571428571,"At.Centre"
"178864","R17",14.14,0.859375,"At.Centre"
"178864","R18",31.02,0.65625,"At.Centre"
"178864","R19",45.22,0.416666666666667,"At.Centre"
"178864","R20",33.62,0.6875,"At.Centre"
"178864","R21",23.6,0.75,"At.Centre"
"178864","R22",9.85,0.885416666666667,"At.Margin"
"178864","R23",12.65,0.765625,"At.Centre"
"178864","R24",25.94,0.71875,"At.Centre"
"178864","R25",27.2,0.71875,"At.Centre"
"178864","R26",17.2,0.71875,"At.Centre"
"178864","R27",6.71,0.830357142857143,"At.Margin"
"178864","R28",7.07,0.8125,"At.Margin"
"178864","R29",8.25,0.796875,"At.Margin"
"220895","R1",8.6,0.834285714285714,"At.Margin"
"220895","R2",19.24,0.8,"At.Centre"
"220895","R3",16.55,0.816326530612245,"At.Centre"
"220895","R4",6.4,0.838095238095238,"At.Margin"
"220895","R5",17.46,NA,"At.Centre"
"220895","R6",36.8,0.685714285714286,"At.Centre"
"220895","R7",34.21,0.685714285714286,"At.Centre"
"220895","R8",16.49,0.819047619047619,"At.Centre"
"220895","R9",11.4,NA,"At.Centre"
"220895","R10",27.59,0.571428571428571,"At.Centre"
"220895","R11",43.83,0.457142857142857,"At.Centre"
"220895","R12",26.25,0.628571428571429,"At.Centre"
"220895","R13",9.43,0.866666666666667,"At.Margin"
"220895","R14",7.81,0.838095238095238,"At.Margin"
"220895","R15",23.35,0.657142857142857,"At.Centre"
"220895","R16",38.59,0.304761904761905,"At.Centre"
"220895","R17",38.95,NA,"At.Centre"
"220895","R18",23,NA,"At.Centre"
"220895","R19",10.2,0.857142857142857,"At.Centre"
"220895","R20",26.08,0.542857142857143,"At.Centre"
"220895","R21",24.35,NA,"At.Centre"
"220895","R22",21.63,0.571428571428571,"At.Centre"
"220895","R23",10.82,0.857142857142857,"At.Centre"
"220895","R24",10.63,0.8,"At.Centre"
"220895","R25",7.81,0.8,"At.Margin"
"220901","R1",4,0.901728844404004,"At.Margin"
"220901","R2",6,0.636942675159236,"At.Margin"
"220901","R3",10.77,0.732484076433121,"At.Centre"
"220901","R4",20.62,0.732484076433121,"At.Centre"
"220901","R5",11.4,0.743099787685775,"At.Centre"
"220901","R6",19.21,0.684713375796178,"At.Centre"
"220901","R7",26,0.445859872611465,"At.Centre"
"220901","R8",29.61,NA,"At.Centre"
"220901","R9",38.28,0.727934485896269,"At.Centre"
"220901","R10",23.19,0.764331210191083,"At.Centre"
"220901","R11",4,0.796178343949045,"At.Margin"
"220901","R12",6,0.785562632696391,"At.Margin"
"220901","R13",25.3,0.700636942675159,"At.Centre"
"220901","R14",43.27,0.424628450106157,"At.Centre"
"220901","R15",39.45,NA,"At.Centre"
"220901","R16",31.91,0.636942675159236,"At.Centre"
"220901","R17",19.85,0.828025477707006,"At.Centre"
"220901","R18",15.26,0.785562632696391,"At.Centre"
"220901","R19",28.6,0.828025477707006,"At.Centre"
"220901","R20",24.04,NA,"At.Centre"
"220901","R21",13.34,0.509554140127389,"At.Centre"
"220901","R22",4.47,0.843949044585987,"At.Margin"
"220901","R23",10.2,0.806794055201699,"At.Centre"
"220901","R24",8.94,0.700636942675159,"At.Margin"
"220903","R1",13,0.859872611464968,"At.Centre"
"220903","R2",13.04,0.86442220200182,"At.Centre"
"220903","R3",6.08,0.803609341825902,"At.Margin"
"220903","R4",10.82,0.636942675159236,"At.Centre"
"220903","R5",29.12,0.636942675159236,"At.Centre"
"220903","R6",28.16,0.738853503184713,"At.Centre"
"220903","R7",10.63,0.764331210191083,"At.Centre"
"220903","R8",12.73,0.700636942675159,"At.Centre"
"220903","R9",25.3,0.477707006369427,"At.Centre"
"220903","R10",27.51,0.509554140127389,"At.Centre"
"220903","R11",38.95,0.445859872611465,"At.Centre"
"220903","R12",26.25,0.636942675159236,"At.Centre"
"220903","R13",11.31,0.828025477707006,"At.Centre"
"220903","R14",18.44,0.828025477707006,"At.Centre"
"220903","R15",37.01,0.684713375796178,"At.Centre"
"220903","R16",40.05,0.382165605095541,"At.Centre"
"220903","R17",37.48,0.0636942675159236,"At.Centre"
"220903","R18",19,0.509554140127389,"At.Centre"
"220903","R19",9.22,0.777070063694268,"At.Margin"
"220903","R20",22.36,0.791628753412193,"At.Centre"
"220903","R21",20.1,0.445859872611465,"At.Centre"
"220903","R22",19,0.318471337579618,"At.Centre"
"220903","R23",9.22,0.525477707006369,"At.Margin"
"220903","R24",4.47,0.856687898089172,"At.Margin"
"220908","R1",12.73,0.741935483870968,"At.Centre"
"220908","R2",23.02,0.795698924731183,"At.Centre"
"220908","R3",17.26,0.645161290322581,"At.Centre"
"220908","R4",20.1,0.795698924731183,"At.Centre"
"220908","R5",5.39,0.881720430107527,"At.Margin"
"220908","R6",6.08,0.812903225806452,"At.Margin"
"220908","R7",24.6,0.761290322580645,"At.Centre"
"220908","R8",41.01,0.43010752688172,"At.Centre"
"220908","R9",37.12,NA,"At.Centre"
"220908","R10",20.02,NA,"At.Centre"
"220908","R11",15.23,0.666666666666667,"At.Centre"
"220908","R12",34.53,0.32258064516129,"At.Centre"
"220908","R13",43.46,0.129032258064516,"At.Centre"
"220908","R14",26.25,0.709677419354839,"At.Centre"
"220908","R15",8.94,0.761290322580645,"At.Margin"
"220908","R16",14.56,0.688172043010753,"At.Centre"
"220908","R17",34.23,0.580645161290323,"At.Centre"
"220908","R18",43.74,0.354838709677419,"At.Centre"
"220908","R19",29.53,0.731182795698925,"At.Centre"
"220908","R20",11.7,0.774193548387097,"At.Centre"
"220908","R21",7.81,0.78494623655914,"At.Margin"
"220908","R22",21.93,0.709677419354839,"At.Centre"
"220908","R23",24.35,0.748387096774194,"At.Centre"
"220908","R24",17.2,0.748387096774193,"At.Centre"
"220908","R25",4.24,0.864516129032258,"At.Margin"
"220908","R26",4,0.852534562211982,"At.Margin"
"220908","R27",5.83,0.806451612903226,"At.Margin"
"228068","R1",7.62,0.860927152317881,"At.Margin"
"228068","R2",8.25,0.877483443708609,"At.Margin"
"228068","R3",10.63,0.805739514348786,"At.Centre"
"228068","R4",25.46,0.76158940397351,"At.Centre"
"228068","R5",26.08,0.662251655629139,"At.Centre"
"228068","R6",21,0.76158940397351,"At.Centre"
"228068","R7",19.65,0.745033112582781,"At.Centre"
"228068","R8",6.71,0.750551876379691,"At.Margin"
"228068","R9",13.93,0.816777041942605,"At.Centre"
"228068","R10",32.89,0.711920529801324,"At.Centre"
"228068","R11",43.83,0.562913907284768,"At.Centre"
"228068","R12",41,0.463576158940397,"At.Centre"
"228068","R13",34.71,0.675496688741722,"At.Centre"
"228068","R14",18.36,0.684326710816777,"At.Centre"
"228068","R15",6.4,0.811258278145695,"At.Margin"
