"Sim.ID","Region","Dist.to.Margin","MeanCloneBirth","Location"
"243366","R6",30.36,0.818181818181818,"At.Centre"
"243366","R7",33.73,0.812121212121212,"At.Centre"
"243366","R8",40.72,0.828282828282828,"At.Centre"
"243366","R9",25.32,0.901515151515151,"At.Centre"
"243366","R10",6,0.863636363636364,"At.Margin"
"243366","R11",23.77,0.868686868686869,"At.Centre"
"243366","R12",41.88,0.965744400527009,"At.Centre"
"243366","R15",26.08,NA,"At.Centre"
"243366","R16",6.32,0.9004329004329,"At.Margin"
"243366","R17",14.21,0.696969696969697,"At.Centre"
"243366","R18",26,0.606060606060606,"At.Centre"
"243366","R21",28,NA,"At.Centre"
"243366","R22",9.06,0.921212121212121,"At.Margin"
"243366","R23",6,0.787878787878788,"At.Margin"
"243366","R24",14.56,0.666666666666667,"At.Centre"
"243366","R25",15.81,0.363636363636364,"At.Centre"
"243366","R26",8,0.575757575757576,"At.Margin"
"243366","R27",4.47,0.848484848484849,"At.Margin"
"243503","R1",12.04,0.717299578059072,"At.Centre"
"243503","R2",22,0.664556962025316,"At.Centre"
"243503","R3",14.42,0.569620253164557,"At.Centre"
"243503","R4",11,NA,"At.Centre"
"243503","R5",4.12,0.868670886075949,"At.Margin"
"243503","R6",22.83,0.84629294755877,"At.Centre"
"243503","R7",39.82,0.826582278481013,"At.Centre"
"243503","R8",32.98,0.924050632911392,"At.Centre"
"243503","R10",14.87,0.569620253164557,"At.Centre"
"243503","R11",9,0.743670886075949,"At.Margin"
"243503","R12",28.64,0.776371308016878,"At.Centre"
"243503","R13",48.27,0.892405063291139,"At.Centre"
"243503","R14",41.23,0.833333333333333,"At.Centre"
"243503","R16",17.46,NA,"At.Centre"
"243503","R17",4.47,0.822784810126582,"At.Margin"
"243503","R18",22.02,0.759493670886076,"At.Centre"
"243503","R19",34.06,0.79746835443038,"At.Centre"
"243503","R20",24.08,0.738396624472574,"At.Centre"
"243503","R21",17.2,0.537974683544304,"At.Centre"
"243503","R22",6.32,0.843881856540084,"At.Margin"
"243503","R23",8.54,0.841772151898734,"At.Margin"
"243503","R24",14.14,0.780590717299578,"At.Centre"
"243503","R25",10.77,0.743670886075949,"At.Centre"
"244166","R1",7.81,0.509554140127389,"At.Margin"
"244166","R2",7.62,0.828025477707006,"At.Margin"
"244166","R3",3.61,0.907643312101911,"At.Margin"
"244166","R4",11.7,0.721868365180467,"At.Centre"
"244166","R7",21,0.636942675159236,"At.Centre"
"244166","R8",17,0.732484076433121,"At.Centre"
"244166","R9",6.71,0.909766454352442,"At.Margin"
"244166","R10",24.7,0.732484076433121,"At.Centre"
"244166","R13",41,0.913557779799818,"At.Centre"
"244166","R14",26.25,0.636942675159236,"At.Centre"
"244166","R15",8,0.806794055201699,"At.Margin"
"244166","R16",21.59,0.871337579617834,"At.Centre"
"244166","R17",36.24,0.796178343949045,"At.Centre"
"244166","R19",33.24,0.85031847133758,"At.Centre"
"244166","R20",22.47,0.636942675159236,"At.Centre"
"244166","R21",5,0.796178343949045,"At.Margin"
"244166","R22",8.49,0.732484076433121,"At.Margin"
"244166","R23",18.38,0.753715498938429,"At.Centre"
"244166","R24",19.65,0.732484076433121,"At.Centre"
"244166","R25",13.6,0.668789808917197,"At.Centre"
"244166","R26",7.28,0.764331210191083,"At.Margin"
"244903","R1",7.07,0.894308943089431,"At.Margin"
"244903","R2",3.61,0.914634146341463,"At.Margin"
"244903","R3",9.85,0.86890243902439,"At.Margin"
"244903","R4",10.82,0.426829268292683,"At.Centre"
"244903","R5",20.52,0.304878048780488,"At.Centre"
"244903","R6",16.16,0.76219512195122,"At.Centre"
"244903","R7",12.04,0.873983739837398,"At.Centre"
"244903","R8",27.89,0.701219512195122,"At.Centre"
"244903","R12",11.66,0.884146341463415,"At.Centre"
"244903","R13",8,0.74390243902439,"At.Margin"
"244903","R14",28,NA,"At.Centre"
"244903","R17",17.69,NA,"At.Centre"
"244903","R18",4.12,0.884146341463415,"At.Margin"
"244903","R19",5.83,0.853658536585366,"At.Margin"
"244903","R20",22.47,0.896341463414634,"At.Centre"
"244903","R21",26.93,0.670731707317073,"At.Centre"
"244903","R22",15.26,0.731707317073171,"At.Centre"
"244903","R23",5.1,0.48780487804878,"At.Margin"
"244903","R24",5,0.873983739837398,"At.Margin"
"244903","R25",10.44,0.792682926829268,"At.Centre"
"244903","R26",3.61,0.939024390243902,"At.Margin"
"294449","R1",14.42,0.735294117647059,"At.Centre"
"294449","R2",21.02,0.81437908496732,"At.Centre"
"294449","R3",12.04,0.718954248366013,"At.Centre"
"294449","R4",11.18,0.758169934640523,"At.Centre"
"294449","R5",22.09,0.806100217864924,"At.Centre"
"294449","R6",28.6,0.73202614379085,"At.Centre"
"294449","R7",39.96,0.833800186741363,"At.Centre"
"294449","R8",24.7,0.79520697167756,"At.Centre"
"294449","R9",6.08,0.827886710239651,"At.Margin"
"294449","R10",4.47,0.849673202614379,"At.Margin"
"294449","R11",23.32,0.686274509803922,"At.Centre"
"294449","R12",39.05,0.831154684095861,"At.Centre"
"294449","R13",46.24,0.588235294117647,"At.Centre"
"294449","R15",18.6,0.718954248366013,"At.Centre"
"294449","R16",5,0.879738562091503,"At.Margin"
"294449","R17",5.83,0.751633986928105,"At.Margin"
"294449","R18",25,0.849673202614379,"At.Centre"
"294449","R19",41.88,0.918709150326797,"At.Centre"
"294449","R20",36.69,0.77124183006536,"At.Centre"
"294449","R22",13.93,0.65359477124183,"At.Centre"
"294449","R23",14.14,0.833333333333333,"At.Centre"
"294449","R24",24.19,0.797385620915033,"At.Centre"
"294449","R25",18.6,0.65359477124183,"At.Centre"
"294449","R26",14.14,0.588235294117647,"At.Centre"
"294449","R27",3.61,0.893246187363834,"At.Margin"
"294449","R28",5.1,0.65359477124183,"At.Margin"
"294449","R29",5.83,0.784313725490196,"At.Margin"
"297059","R1",5,0.838323353293413,"At.Margin"
"297059","R2",9.43,NA,"At.Margin"
"297059","R3",13.89,0.538922155688623,"At.Centre"
"297059","R4",25,0.818862275449102,"At.Centre"
"297059","R5",17.03,0.826347305389222,"At.Centre"
"297059","R6",10.05,NA,"At.Centre"
"297059","R9",41.87,0.885562208915502,"At.Centre"
"297059","R10",29.83,0.833832335329341,"At.Centre"
"297059","R11",11.4,0.763473053892216,"At.Centre"
"297059","R12",11.05,NA,"At.Centre"
"297059","R15",42.76,0.876973326075122,"At.Centre"
"297059","R16",29.53,0.850299401197605,"At.Centre"
"297059","R17",11.05,0.798403193612775,"At.Centre"
"297059","R18",17,0.778443113772455,"At.Centre"
"297059","R19",21.21,NA,"At.Centre"
"297059","R21",23.41,0.598802395209581,"At.Centre"
"297059","R22",18.38,0.754491017964072,"At.Centre"
"297059","R23",6.71,0.790419161676647,"At.Margin"
"297592","R1",12.81,0.785714285714286,"At.Centre"
"297592","R2",23.09,0.761904761904762,"At.Centre"
"297592","R3",20.88,0.714285714285714,"At.Centre"
"297592","R4",9.22,0.690476190476191,"At.Margin"
"297592","R5",7.62,0.785714285714286,"At.Margin"
"297592","R6",25,0.714285714285714,"At.Centre"
"297592","R7",41.04,0.797619047619048,"At.Centre"
"297592","R8",37.48,0.76530612244898,"At.Centre"
"297592","R9",21.4,0.738095238095238,"At.Centre"
"297592","R10",14.32,0.728571428571429,"At.Centre"
"297592","R11",33.84,0.869047619047619,"At.Centre"
"297592","R12",41.79,0.827380952380952,"At.Centre"
"297592","R13",47.42,0.837662337662338,"At.Centre"
"297592","R14",30.48,0.761904761904762,"At.Centre"
"297592","R15",13.89,0.842857142857143,"At.Centre"
"297592","R16",10.3,0.80952380952381,"At.Centre"
"297592","R17",19.24,0.714285714285714,"At.Centre"
"297592","R20",38.08,0.842857142857143,"At.Centre"
"297592","R21",20.88,0.732142857142857,"At.Centre"
"297592","R22",9.43,0.464285714285714,"At.Margin"
"297592","R23",12.17,0.142857142857143,"At.Centre"
"297592","R24",20.62,0.642857142857143,"At.Centre"
"297592","R25",11.18,0.678571428571429,"At.Centre"
"297979","R1",6,0.798969072164949,"At.Margin"
"297979","R2",16.64,0.837628865979382,"At.Centre"
"297979","R3",25,0.798969072164949,"At.Centre"
"297979","R6",12.73,0.860824742268041,"At.Centre"
"297979","R7",21.93,0.798969072164949,"At.Centre"
"297979","R8",40.71,0.721649484536082,"At.Centre"
"297979","R12",7.07,NA,"At.Margin"
"297979","R13",14.87,0.84192439862543,"At.Centre"
"297979","R18",7,0.463917525773196,"At.Margin"
"297979","R19",15.52,0.360824742268041,"At.Centre"
"297979","R22",23.09,NA,"At.Centre"
"297979","R23",12,0.747422680412371,"At.Centre"
"297979","R24",7,0.824742268041237,"At.Margin"
"297979","R25",9,NA,"At.Margin"
"297979","R26",6.4,0.876288659793814,"At.Margin"
"298326","R1",8.25,0.869565217391304,"At.Margin"
"298326","R2",4,0.859213250517598,"At.Margin"
"298326","R3",19,0.496894409937888,"At.Centre"
"298326","R4",23.71,0.745341614906832,"At.Centre"
"298326","R5",13.93,0.783850931677019,"At.Centre"
"298326","R6",10.2,0.652173913043478,"At.Centre"
"298326","R10",13.93,0.838509316770186,"At.Centre"
"298326","R11",13,0.807453416149068,"At.Centre"
"298326","R15",13.04,0.766045548654244,"At.Centre"
"298326","R16",5.83,NA,"At.Margin"
"298326","R17",17.26,0.745341614906832,"At.Centre"
"298326","R19",32.8,0.745341614906832,"At.Centre"
"298326","R20",15,0.683229813664596,"At.Centre"
"298326","R21",15.65,0.72463768115942,"At.Centre"
"298326","R22",16.49,0.77639751552795,"At.Centre"
"298326","R23",5,0.894409937888199,"At.Margin"
"307123","R1",7.07,0.828220858895706,"At.Margin"
"307123","R2",15,0.736196319018405,"At.Centre"
"307123","R3",11.18,0.822085889570552,"At.Centre"
"307123","R4",9.85,0.777096114519427,"At.Margin"
"307123","R5",17.69,NA,"At.Centre"
"307123","R6",34.01,0.821063394683026,"At.Centre"
"307123","R7",28.32,0.826857532379005,"At.Centre"
"307123","R8",12.08,0.777096114519427,"At.Centre"
"307123","R9",9,0.858895705521472,"At.Margin"
"307123","R12",45.97,0.960594620103823,"At.Centre"
"307123","R13",38.33,0.756646216768916,"At.Centre"
"307123","R14",19.42,0.797546012269939,"At.Centre"
"307123","R15",11,0.797546012269939,"At.Centre"
"307123","R18",38.08,0.760736196319018,"At.Centre"
"307123","R19",34.21,0.723926380368098,"At.Centre"
"307123","R20",17.46,0.705521472392638,"At.Centre"
"307123","R21",14.32,NA,"At.Centre"
"307123","R22",17,NA,"At.Centre"
"307123","R23",19.24,0.613496932515337,"At.Centre"
"307123","R24",19.42,0.715746421267894,"At.Centre"
"307123","R25",7.07,0.613496932515337,"At.Margin"
"307128","R1",6.71,0.686274509803922,"At.Margin"
"307128","R2",19.31,0.522875816993464,"At.Centre"
"307128","R3",15.62,0.740740740740741,"At.Centre"
"307128","R4",17.69,NA,"At.Centre"
"307128","R6",34.71,0.740740740740741,"At.Centre"
"307128","R7",29.07,0.815987933634992,"At.Centre"
"307128","R8",11.7,0.745098039215686,"At.Centre"
"307128","R10",39.05,0.762527233115468,"At.Centre"
"307128","R11",51.43,0.98202614379085,"At.Centre"
"307128","R12",35.36,0.849673202614379,"At.Centre"
"307128","R13",15.81,0.816993464052288,"At.Centre"
"307128","R14",11.18,NA,"At.Centre"
"307128","R15",30.41,0.610021786492375,"At.Centre"
"307128","R16",39.81,0.793650793650794,"At.Centre"
"307128","R17",27.46,0.718954248366013,"At.Centre"
"307128","R18",9.85,0.718954248366013,"At.Margin"
"307128","R19",8.25,0.823529411764706,"At.Margin"
"307128","R20",20.81,0.788235294117647,"At.Centre"
"307128","R21",21.02,0.815126050420168,"At.Centre"
"307128","R22",12.53,0.588235294117647,"At.Centre"
"307200","R1",5,0.671497584541063,"At.Margin"
"307200","R2",12,0.840579710144927,"At.Centre"
"307200","R3",7.21,0.792270531400966,"At.Margin"
"307200","R4",7.62,0.765217391304348,"At.Margin"
"307200","R5",21.4,0.721739130434783,"At.Centre"
"307200","R6",31.02,0.834782608695652,"At.Centre"
"307200","R7",22.85,0.72463768115942,"At.Centre"
"307200","R8",4.12,0.816425120772947,"At.Margin"
"307200","R9",15.81,0.579710144927536,"At.Centre"
"307200","R10",34.89,0.722826086956522,"At.Centre"
"307200","R11",43.57,0.908902691511387,"At.Centre"
"307200","R13",6.32,0.579710144927536,"At.Margin"
"307200","R14",18.68,0.753623188405797,"At.Centre"
"307200","R15",38.33,0.868599033816425,"At.Centre"
"307200","R16",45.35,0.965305226174791,"At.Centre"
"307200","R18",7,0.833333333333333,"At.Margin"
"307200","R19",13,0.760869565217391,"At.Centre"
"307200","R20",30,0.834368530020704,"At.Centre"
"307200","R21",39.82,0.852657004830918,"At.Centre"
"307200","R22",24.74,0.803312629399586,"At.Centre"
"307200","R23",7.07,0.772946859903382,"At.Margin"
"307200","R24",14.76,0.863768115942029,"At.Centre"
"307200","R25",21.19,0.768115942028985,"At.Centre"
"307200","R26",13.42,0.797101449275362,"At.Centre"
"307201","R1",7.21,0.911458333333333,"At.Margin"
"307201","R2",7.21,NA,"At.Margin"
"307201","R3",19.24,NA,"At.Centre"
"307201","R5",25,NA,"At.Centre"
"307201","R6",18.36,0.833333333333333,"At.Centre"
"307201","R7",5.39,0.885416666666667,"At.Margin"
"307201","R8",18.03,0.78125,"At.Centre"
"307201","R12",31.58,0.951704545454545,"At.Centre"
"307201","R13",12.53,0.861111111111111,"At.Centre"
"307201","R14",19.65,NA,"At.Centre"
"307201","R18",16.28,0.798611111111111,"At.Centre"
"307201","R19",7.81,0.859375,"At.Margin"
"307201","R20",13.42,0.520833333333333,"At.Centre"
"307201","R23",17.03,NA,"At.Centre"
"307201","R24",8.94,0.364583333333333,"At.Margin"
"307201","R25",9.22,0.78125,"At.Margin"
"307883","R1",11.4,0.874458874458874,"At.Centre"
"307883","R2",6.71,0.787878787878788,"At.Margin"
"307883","R3",9.06,0.666666666666667,"At.Margin"
"307883","R4",6.71,0.606060606060606,"At.Margin"
"307883","R5",23.77,0.909090909090909,"At.Centre"
"307883","R6",21.1,0.828282828282828,"At.Centre"
"307883","R7",4.12,0.83030303030303,"At.Margin"
"307883","R8",13.89,0.787878787878788,"At.Centre"
"307883","R9",27.31,0.833333333333333,"At.Centre"
"307883","R12",31.4,0.787878787878788,"At.Centre"
"307883","R13",14.42,0.808080808080808,"At.Centre"
"307883","R14",19.65,0.840909090909091,"At.Centre"
"307883","R15",38.83,0.96969696969697,"At.Centre"
"307883","R16",40.02,0.666666666666667,"At.Centre"
"307883","R19",16.64,0.810606060606061,"At.Centre"
"307883","R20",13.04,0.666666666666667,"At.Centre"
"307883","R21",28.23,0.818181818181818,"At.Centre"
"307883","R22",21.02,0.833333333333333,"At.Centre"
"307883","R23",20.25,NA,"At.Centre"
"307883","R24",10.44,0.636363636363636,"At.Centre"
"307883","R25",9.85,0.828282828282828,"At.Margin"
"307883","R26",6.32,0.848484848484849,"At.Margin"
"307883","R27",5,0.772727272727273,"At.Margin"
"308370","R1",10.05,0.755813953488372,"At.Centre"
"308370","R2",6.32,0.833333333333333,"At.Margin"
"308370","R3",11.05,0.697674418604651,"At.Centre"
"308370","R4",15.23,0.755813953488372,"At.Centre"
"308370","R5",29.07,0.581395348837209,"At.Centre"
"308370","R6",23.71,0.697674418604651,"At.Centre"
"308370","R7",9.22,0.697674418604651,"At.Margin"
"308370","R8",11.66,0.406976744186047,"At.Centre"
"308370","R11",42.8,0.930232558139535,"At.Centre"
"308370","R12",36.62,0.833333333333333,"At.Centre"
"308370","R13",19.31,0.837209302325581,"At.Centre"
"308370","R14",14.42,0.755813953488372,"At.Centre"
"308370","R17",44.01,0.927131782945736,"At.Centre"
"308370","R18",36.72,0.668604651162791,"At.Centre"
"308370","R19",18.25,0.581395348837209,"At.Centre"
"308370","R20",5,0.910852713178295,"At.Margin"
"308370","R21",17.2,NA,"At.Centre"
"308370","R22",21.02,NA,"At.Centre"
"308370","R23",26.4,0.581395348837209,"At.Centre"
"308370","R24",23.26,0.886627906976744,"At.Centre"
"308370","R25",9.22,0.581395348837209,"At.Margin"
"308370","R26",11,0.755813953488372,"At.Centre"
"308370","R27",5.83,0.828488372093023,"At.Margin"
"321015","R1",7,0.780141843971631,"At.Margin"
"321015","R2",8.49,0.815602836879433,"At.Margin"
"321015","R3",19.85,0.685579196217494,"At.Centre"
"321015","R4",26.31,0.83080040526849,"At.Centre"
"321015","R5",17.49,0.83080040526849,"At.Centre"
"321015","R6",3.61,0.768321513002364,"At.Margin"
"321015","R7",18.97,0.794326241134752,"At.Centre"
"321015","R8",36.62,0.765957446808511,"At.Centre"
"321015","R9",44.92,0.966697502312673,"At.Centre"
"321015","R10",31.83,0.709219858156028,"At.Centre"
"321015","R11",18.44,0.732860520094563,"At.Centre"
"321015","R12",6.32,0.803782505910165,"At.Margin"
"321015","R13",23.77,0.834219858156028,"At.Centre"
"321015","R14",42.95,0.74468085106383,"At.Centre"
"321015","R15",47.85,0.800405268490375,"At.Centre"
"321015","R16",43.01,0.91016548463357,"At.Centre"
"321015","R17",25,0.820668693009119,"At.Centre"
"321015","R18",5,0.797872340425532,"At.Margin"
"321015","R19",8.54,0.851063829787234,"At.Margin"
"321015","R20",23.26,0.868794326241135,"At.Centre"
"321015","R23",23.02,0.664302600472813,"At.Centre"
"321015","R24",16.28,0.756501182033097,"At.Centre"
"321015","R25",4,0.865248226950355,"At.Margin"
"321015","R26",11.05,0.567375886524823,"At.Centre"
"321015","R27",13.45,NA,"At.Centre"
"321015","R28",3.16,0.390070921985816,"At.Margin"
"321469","R1",11.4,0.718954248366013,"At.Centre"
"321469","R2",8.54,0.875816993464052,"At.Margin"
"321469","R3",8.49,0.784313725490196,"At.Margin"
"321469","R4",25.63,0.762527233115468,"At.Centre"
"321469","R5",24,0.697167755991285,"At.Centre"
"321469","R6",4,0.907770515613653,"At.Margin"
"321469","R7",6.4,0.893246187363834,"At.Margin"
"321469","R8",13.15,0.751633986928105,"At.Centre"
"321469","R11",19,NA,"At.Centre"
"321469","R12",6.32,0.888888888888889,"At.Margin"
"321469","R13",16.16,0.588235294117647,"At.Centre"
"321469","R17",13.45,0.784313725490196,"At.Centre"
"321469","R18",21,NA,"At.Centre"
"321469","R19",41,0.740740740740741,"At.Centre"
"321469","R20",35.81,0.737628384687208,"At.Centre"
"321469","R21",18.44,0.816993464052288,"At.Centre"
"321469","R22",18.03,0.745098039215686,"At.Centre"
"321469","R23",28.16,0.762527233115468,"At.Centre"
"321469","R24",22.67,0.740429505135388,"At.Centre"
"321469","R25",9.06,0.718954248366013,"At.Margin"
"321469","R26",8.94,0.784313725490196,"At.Margin"
"321469","R27",5.39,0.718954248366013,"At.Margin"
"363722","R1",8.49,0.764705882352941,"At.Margin"
"363722","R2",11.18,NA,"At.Centre"
"363722","R3",3.61,0.294117647058824,"At.Margin"
"363722","R4",11.18,0.843137254901961,"At.Centre"
"363722","R5",18,NA,"At.Centre"
"363722","R8",16.16,0.647058823529412,"At.Centre"
"363722","R9",19.42,0.808823529411765,"At.Centre"
"363722","R10",38,0.823529411764706,"At.Centre"
"363722","R14",10.63,0.823529411764706,"At.Centre"
"363722","R15",19.65,0.725490196078431,"At.Centre"
"363722","R16",34.93,0.725490196078431,"At.Centre"
"363722","R17",28.44,NA,"At.Centre"
"363722","R19",25,0.705882352941177,"At.Centre"
"363722","R20",8.94,0.794117647058824,"At.Margin"
"363722","R21",8.94,0.764705882352941,"At.Margin"
"363722","R22",15,0.784313725490196,"At.Centre"
"363722","R23",9.43,0.823529411764706,"At.Margin"
"363722","R24",6.08,0.788235294117647,"At.Margin"
"363722","R25",7,0.867647058823529,"At.Margin"
"363875","R1",8.06,0.796178343949045,"At.Margin"
"363875","R2",8.54,0.828025477707006,"At.Margin"
"363875","R3",10.2,0.764331210191083,"At.Centre"
"363875","R4",25.81,0.85859872611465,"At.Centre"
"363875","R5",25,0.796178343949045,"At.Centre"
"363875","R6",7.81,0.700636942675159,"At.Margin"
"363875","R7",15.81,0.700636942675159,"At.Centre"
"363875","R8",35.36,0.849681528662421,"At.Centre"
"363875","R9",36.07,0.849256900212314,"At.Centre"
"363875","R11",13.04,NA,"At.Centre"
"363875","R12",19.92,0.803609341825902,"At.Centre"
"363875","R13",38.9,0.849256900212314,"At.Centre"
"363875","R14",39,0.886942675159236,"At.Centre"
"363875","R17",13,0.764331210191083,"At.Centre"
"363875","R18",14.32,0.743099787685775,"At.Centre"
"363875","R19",24.84,0.818471337579618,"At.Centre"
"363875","R20",19,NA,"At.Centre"
"363875","R22",32.98,0.636942675159236,"At.Centre"
"363875","R23",17.26,0.859872611464968,"At.Centre"
"363875","R24",6,0.636942675159236,"At.Margin"
"363875","R25",8.06,0.849256900212314,"At.Margin"
"363875","R26",13.93,0.732484076433121,"At.Centre"
"363875","R27",7.62,0.89171974522293,"At.Margin"
"364365","R1",13.34,0.702947845804989,"At.Centre"
"364365","R2",18,0.680272108843538,"At.Centre"
"364365","R3",15.03,0.816326530612245,"At.Centre"
"364365","R4",20,0.793650793650794,"At.Centre"
"364365","R5",10.3,0.799319727891156,"At.Centre"
"364365","R6",9.06,0.829931972789116,"At.Margin"
"364365","R7",27.89,0.72562358276644,"At.Centre"
"364365","R10",38.29,0.680272108843537,"At.Centre"
"364365","R11",19.65,0.816326530612245,"At.Centre"
"364365","R12",8.06,0.829931972789116,"At.Margin"
"364365","R13",25.61,0.843537414965986,"At.Centre"
"364365","R17",15.52,0.850340136054422,"At.Centre"
"364365","R18",9.06,0.786092214663643,"At.Margin"
"364365","R19",11,NA,"At.Centre"
"364365","R20",16.12,0.748299319727891,"At.Centre"
"364365","R21",23.32,0.770975056689342,"At.Centre"
"364365","R22",5.1,0.816326530612245,"At.Margin"
"364365","R23",4.47,0.816326530612245,"At.Margin"
"365170","R1",3.61,0.611702127659574,"At.Margin"
"365170","R2",14.76,0.638297872340426,"At.Centre"
"365170","R3",17.26,0.425531914893617,"At.Centre"
"365170","R4",10.3,0.797872340425532,"At.Centre"
"365170","R5",15.62,NA,"At.Centre"
"365170","R9",5,0.904255319148936,"At.Margin"
"365170","R10",18.44,NA,"At.Centre"
"365170","R14",5.83,0.904255319148936,"At.Margin"
"365170","R15",13.42,0.819148936170213,"At.Centre"
"365170","R18",17.03,NA,"At.Centre"
"365170","R19",15,NA,"At.Centre"
"365170","R20",8.25,0.531914893617021,"At.Margin"
"38519","R1",5.83,0.89171974522293,"At.Margin"
"38519","R2",6,0.955414012738854,"At.Margin"
"38519","R3",5.66,0.865445859872611,"At.Margin"
"38519","R4",15,0.573248407643312,"At.Centre"
"38519","R7",14.87,0.509554140127389,"At.Centre"
"38519","R8",15.3,0.764331210191083,"At.Centre"
"38519","R9",33.62,0.573248407643312,"At.Centre"
"38519","R10",40.31,0.796178343949045,"At.Centre"
"38519","R12",16.49,0.509554140127389,"At.Centre"
"38519","R13",13.89,0.789808917197452,"At.Centre"
"38519","R14",30.61,0.839171974522293,"At.Centre"
"38519","R15",44.82,0.887598351442488,"At.Centre"
"38519","R16",37.36,0.898089171974522,"At.Centre"
"38519","R17",18.87,0.75796178343949,"At.Centre"
"38519","R18",16.97,0.773248407643312,"At.Centre"
"38519","R19",26.93,0.871549893842888,"At.Centre"
"38519","R20",27.46,0.721868365180467,"At.Centre"
"38519","R21",17.8,0.721868365180467,"At.Centre"
"38519","R22",8,0.785562632696391,"At.Margin"
"38519","R23",8,0.802547770700637,"At.Margin"
"89041","R1",11.66,0.766871165644172,"At.Centre"
"89041","R2",11.18,0.52760736196319,"At.Centre"
"89041","R3",3.61,0.920245398773006,"At.Margin"
"89041","R4",3.61,0.838445807770961,"At.Margin"
"89041","R5",13.04,0.674846625766871,"At.Centre"
"89041","R8",15.81,0.368098159509202,"At.Centre"
"89041","R9",15.62,0.812883435582822,"At.Centre"
"89041","R10",31.83,0.850306748466258,"At.Centre"
"89041","R11",39.12,0.879345603271984,"At.Centre"
"89041","R13",18,NA,"At.Centre"
"89041","R14",22.8,0.898773006134969,"At.Centre"
"89041","R15",42.43,0.913638508730533,"At.Centre"
"89041","R16",51.48,0.961875547765118,"At.Centre"
"89041","R17",34.83,0.736196319018405,"At.Centre"
"89041","R18",23.09,0.828220858895706,"At.Centre"
"89041","R19",5,0.879345603271984,"At.Margin"
"89041","R20",16.55,0.690184049079755,"At.Centre"
"89041","R21",31.91,0.830521472392638,"At.Centre"
"89041","R22",32.56,0.65439672801636,"At.Centre"
"89041","R23",24.7,0.736196319018405,"At.Centre"
"89041","R24",7.07,0.835889570552147,"At.Margin"
"89041","R25",5,0.828220858895706,"At.Margin"
"89041","R26",12.17,0.828220858895706,"At.Centre"
"89041","R27",13,0.760736196319018,"At.Centre"
"89041","R28",7.28,0.760736196319018,"At.Margin"
"89624","R1",7.81,0.860927152317881,"At.Margin"
"89624","R2",17.72,0.695364238410596,"At.Centre"
"89624","R3",11.66,0.877483443708609,"At.Centre"
"89624","R4",19.65,0.839955849889625,"At.Centre"
"89624","R5",36.07,0.860927152317881,"At.Centre"
"89624","R6",24.17,0.76953642384106,"At.Centre"
"89624","R7",6.32,0.827814569536424,"At.Margin"
"89624","R8",10.77,0.834437086092715,"At.Centre"
"89624","R9",26.93,0.839955849889625,"At.Centre"
"89624","R12",11.66,0.298013245033113,"At.Centre"
"89624","R13",15.52,0.794701986754967,"At.Centre"
"89624","R14",34.79,0.844370860927152,"At.Centre"
"89624","R17",14.14,0.43046357615894,"At.Centre"
"89624","R18",7.62,0.860927152317881,"At.Margin"
"89624","R19",21.93,0.728476821192053,"At.Centre"
"89624","R20",38.91,0.887417218543046,"At.Centre"
"89624","R21",33.96,0.919701986754967,"At.Centre"
"89624","R22",15.26,0.364238410596027,"At.Centre"
"89624","R23",11.4,0.844370860927152,"At.Centre"
"89624","R24",25.94,0.873068432671082,"At.Centre"
"89624","R25",26.4,0.853568800588668,"At.Centre"
"89624","R26",13.89,0.778145695364238,"At.Centre"
"89624","R27",7.62,0.728476821192053,"At.Margin"
"89624","R28",7.62,0.860927152317881,"At.Margin"
